10.192.18.106 - - [29/Mar/2017:20:50:48 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:50:48 +0200] "GET /icons/image2.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:50:48 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:50:48 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:18 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1021 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:18 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:18 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:18 +0200] "GET /icons/image2.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:18 +0200] "GET /icons/layout.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:18 +0200] "GET /icons/folder.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:19 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1020 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:19 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:19 +0200] "GET /icons/back.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:19 +0200] "GET /icons/image2.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:19 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:19 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:20 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1020 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:21 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:21 +0200] "GET /icons/back.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:21 +0200] "GET /icons/image2.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:21 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:20:52:21 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:27 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1021 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:27 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:27 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:27 +0200] "GET /icons/image2.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:27 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:27 +0200] "GET /icons/folder.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:28 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1020 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:28 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:28 +0200] "GET /icons/back.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:28 +0200] "GET /icons/image2.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:28 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:28 +0200] "GET /icons/folder.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:15:29 +0200] "GET /~jeremie_zanone/raw_files/test/ HTTP/1.1" 200 894 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:29 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1021 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:29 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:29 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:29 +0200] "GET /icons/image2.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:29 +0200] "GET /icons/layout.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:29 +0200] "GET /icons/folder.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:30 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1020 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:30 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:30 +0200] "GET /icons/back.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:30 +0200] "GET /icons/image2.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:30 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:30 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:32 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1020 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:32 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:32 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:32 +0200] "GET /icons/image2.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:32 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:22:32 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:54 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1130 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:54 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:54 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:54 +0200] "GET /icons/image2.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:54 +0200] "GET /icons/folder.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:54 +0200] "GET /icons/layout.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:56 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1129 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:56 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:56 +0200] "GET /icons/back.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:56 +0200] "GET /icons/image2.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:56 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:56 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:57 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1129 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:57 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:57 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:57 +0200] "GET /icons/image2.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:57 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:29:57 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:04 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1133 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:04 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:04 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:04 +0200] "GET /icons/image2.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:04 +0200] "GET /icons/layout.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:04 +0200] "GET /icons/folder.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:04 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1132 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:05 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:05 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:05 +0200] "GET /icons/image2.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:05 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:05 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:06 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1132 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:06 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:06 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:06 +0200] "GET /icons/image2.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:06 +0200] "GET /icons/layout.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:30:06 +0200] "GET /icons/folder.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:31:21 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1040 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:31:21 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:31:21 +0200] "GET /icons/back.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:31:21 +0200] "GET /icons/image2.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:31:21 +0200] "GET /icons/layout.gif HTTP/1.1" 304 181 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:31:21 +0200] "GET /icons/folder.gif HTTP/1.1" 304 180 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:31:26 +0200] "GET /~jeremie_zanone/raw_files/ HTTP/1.1" 200 1040 "http://ads.lan.iict.ch/~jeremie_zanone/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
10.192.18.106 - - [29/Mar/2017:21:31:26 +0200] "GET /icons/blank.gif HTTP/1.1" 304 179 "http://ads.lan.iict.ch/~jeremie_zanone/raw_files/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
